  1.00000E+00,  1.00003E+00,  1.00033E+00,  1.00176E+00,  1.00597E+00,  1.01581E+00,  1.03714E+00,  1.08413E+00,  1.19317E+00,  1.46075E+00,  2.14938E+00,  3.98444E+00,  8.97652E+00,  2.26433E+01,  5.97914E+01,  1.58848E+02,  4.15395E+02,  1.05565E+03,  2.58642E+03,  6.07871E+03,  1.36631E+04,  2.93262E+04,  6.00869E+04,  1.17581E+05,  2.20000E+05,  3.94212E+05,  6.77775E+05,  1.12047E+06,  1.78497E+06,  2.74634E+06,  4.09010E+06,  5.90907E+06,  8.29896E+06,  1.13533E+07,  1.51580E+07,  1.97864E+07,  2.52947E+07,  3.17188E+07,  3.90721E+07,  4.73450E+07,  5.65052E+07,  6.64995E+07,  7.72565E+07,  8.86897E+07,  1.00701E+08,  1.13184E+08,  1.26029E+08,  1.39123E+08,  1.52358E+08,  1.65627E+08,  1.78830E+08,  1.91876E+08,  2.04682E+08,  2.17174E+08,  2.29288E+08,  2.40969E+08,  2.52173E+08,  2.62864E+08,  2.73014E+08,  2.82604E+08,  2.91621E+08,  3.00059E+08,  3.07918E+08,  3.15200E+08,  3.21916E+08,  3.28076E+08,  3.33696E+08,  3.38792E+08,  3.43383E+08,  3.47490E+08,  3.51134E+08,  3.54337E+08,  3.57121E+08,  3.59509E+08,  3.61522E+08,  3.63184E+08,  3.64515E+08,  3.65536E+08,  3.66268E+08,  3.66731E+08,  3.66943E+08,  3.66922E+08,  3.66686E+08,  3.66252E+08,  3.65634E+08,  3.64847E+08,  3.63906E+08,  3.62823E+08,  3.61611E+08,  3.60282E+08,  3.58846E+08,  3.57314E+08,  3.55694E+08,  3.53997E+08,  3.52230E+08,  3.50400E+08,  3.48516E+08,  3.46583E+08,  3.44609E+08,  3.42597E+08,  3.40555E+08
  1.00000E+00,  1.00003E+00,  1.00032E+00,  1.00171E+00,  1.00584E+00,  1.01549E+00,  1.03637E+00,  1.08222E+00,  1.18819E+00,  1.44715E+00,  2.11084E+00,  3.87242E+00,  8.64721E+00,  2.16773E+01,  5.69990E+01,  1.50981E+02,  3.93981E+02,  9.99725E+02,  2.44696E+03,  5.74765E+03,  1.29162E+04,  2.77257E+04,  5.68270E+04,  1.11262E+05,  2.08325E+05,  3.73602E+05,  6.42936E+05,  1.06394E+06,  1.69669E+06,  2.61331E+06,  3.89624E+06,  5.63515E+06,  7.92286E+06,  1.08504E+07,  1.45018E+07,  1.89492E+07,  2.42487E+07,  3.04365E+07,  3.75275E+07,  4.55142E+07,  5.43670E+07,  6.40362E+07,  7.44538E+07,  8.55372E+07,  9.71921E+07,  1.09316E+08,  1.21802E+08,  1.34543E+08,  1.47430E+08,  1.60362E+08,  1.73240E+08,  1.85975E+08,  1.98485E+08,  2.10698E+08,  2.22550E+08,  2.33988E+08,  2.44967E+08,  2.55451E+08,  2.65412E+08,  2.74831E+08,  2.83695E+08,  2.91996E+08,  2.99733E+08,  3.06910E+08,  3.13535E+08,  3.19617E+08,  3.25172E+08,  3.30216E+08,  3.34766E+08,  3.38842E+08,  3.42465E+08,  3.45656E+08,  3.48436E+08,  3.50828E+08,  3.52852E+08,  3.54530E+08,  3.55883E+08,  3.56932E+08,  3.57696E+08,  3.58196E+08,  3.58448E+08,  3.58471E+08,  3.58281E+08,  3.57896E+08,  3.57329E+08,  3.56596E+08,  3.55710E+08,  3.54684E+08,  3.53530E+08,  3.52259E+08,  3.50883E+08,  3.49411E+08,  3.47852E+08,  3.46216E+08,  3.44510E+08,  3.42743E+08,  3.40920E+08,  3.39049E+08,  3.37136E+08,  3.35186E+08,  3.33204E+08
  1.00000E+00,  1.00003E+00,  1.00031E+00,  1.00167E+00,  1.00571E+00,  1.01518E+00,  1.03562E+00,  1.08037E+00,  1.18339E+00,  1.43411E+00,  2.07402E+00,  3.76580E+00,  8.33486E+00,  2.07638E+01,  5.43653E+01,  1.43575E+02,  3.73855E+02,  9.47218E+02,  2.31610E+03,  5.43709E+03,  1.22155E+04,  2.62237E+04,  5.37658E+04,  1.05324E+05,  1.97343E+05,  3.54197E+05,  6.10099E+05,  1.01059E+06,  1.61328E+06,  2.48749E+06,  3.71265E+06,  5.37545E+06,  7.56586E+06,  1.03725E+07,  1.38775E+07,  1.81520E+07,  2.32515E+07,  2.92128E+07,  3.60521E+07,  4.37639E+07,  5.23211E+07,  6.16772E+07,  7.17677E+07,  8.25135E+07,  9.38241E+07,  1.05601E+08,  1.17740E+08,  1.30138E+08,  1.42688E+08,  1.55293E+08,  1.67855E+08,  1.80288E+08,  1.92510E+08,  2.04451E+08,  2.16049E+08,  2.27249E+08,  2.38008E+08,  2.48289E+08,  2.58066E+08,  2.67317E+08,  2.76030E+08,  2.84196E+08,  2.91815E+08,  2.98887E+08,  3.05422E+08,  3.11428E+08,  3.16919E+08,  3.21910E+08,  3.26418E+08,  3.30463E+08,  3.34064E+08,  3.37242E+08,  3.40017E+08,  3.42411E+08,  3.44444E+08,  3.46137E+08,  3.47511E+08,  3.48586E+08,  3.49381E+08,  3.49915E+08,  3.50205E+08,  3.50269E+08,  3.50124E+08,  3.49786E+08,  3.49268E+08,  3.48587E+08,  3.47753E+08,  3.46782E+08,  3.45683E+08,  3.44470E+08,  3.43151E+08,  3.41737E+08,  3.40237E+08,  3.38660E+08,  3.37014E+08,  3.35305E+08,  3.33542E+08,  3.31731E+08,  3.29877E+08,  3.27986E+08,  3.26064E+08
  1.00000E+00,  1.00003E+00,  1.00030E+00,  1.00163E+00,  1.00559E+00,  1.01487E+00,  1.03489E+00,  1.07858E+00,  1.17876E+00,  1.42159E+00,  2.03881E+00,  3.66427E+00,  8.03845E+00,  1.98996E+01,  5.18798E+01,  1.36601E+02,  3.54930E+02,  8.97895E+02,  2.19325E+03,  5.14562E+03,  1.15579E+04,  2.48133E+04,  5.08899E+04,  9.97417E+04,  1.87009E+05,  3.35919E+05,  5.79135E+05,  9.60235E+05,  1.53446E+06,  2.36844E+06,  3.53874E+06,  5.12915E+06,  7.22691E+06,  9.91824E+06,  1.32835E+07,  1.73926E+07,  2.23006E+07,  2.80448E+07,  3.46425E+07,  4.20900E+07,  5.03629E+07,  5.94175E+07,  6.91925E+07,  7.96126E+07,  9.05907E+07,  1.02032E+08,  1.13835E+08,  1.25900E+08,  1.38125E+08,  1.50411E+08,  1.62667E+08,  1.74805E+08,  1.86748E+08,  1.98424E+08,  2.09773E+08,  2.20741E+08,  2.31285E+08,  2.41369E+08,  2.50965E+08,  2.60052E+08,  2.68617E+08,  2.76651E+08,  2.84152E+08,  2.91122E+08,  2.97567E+08,  3.03497E+08,  3.08924E+08,  3.13863E+08,  3.18330E+08,  3.22343E+08,  3.25922E+08,  3.29085E+08,  3.31854E+08,  3.34249E+08,  3.36290E+08,  3.37997E+08,  3.39390E+08,  3.40489E+08,  3.41312E+08,  3.41879E+08,  3.42205E+08,  3.42309E+08,  3.42207E+08,  3.41913E+08,  3.41443E+08,  3.40810E+08,  3.40028E+08,  3.39109E+08,  3.38064E+08,  3.36905E+08,  3.35641E+08,  3.34284E+08,  3.32841E+08,  3.31321E+08,  3.29732E+08,  3.28081E+08,  3.26375E+08,  3.24621E+08,  3.22825E+08,  3.20991E+08,  3.19126E+08
  1.00000E+00,  1.00002E+00,  1.00029E+00,  1.00159E+00,  1.00547E+00,  1.01458E+00,  1.03419E+00,  1.07684E+00,  1.17430E+00,  1.40956E+00,  2.00514E+00,  3.56753E+00,  7.75702E+00,  1.90816E+01,  4.95331E+01,  1.30030E+02,  3.37124E+02,  8.51541E+02,  2.07787E+03,  4.87193E+03,  1.09404E+04,  2.34886E+04,  4.81870E+04,  9.44910E+04,  1.77281E+05,  3.18696E+05,  5.49929E+05,  9.12682E+05,  1.45994E+06,  2.25576E+06,  3.37395E+06,  4.89549E+06,  6.90497E+06,  9.48632E+06,  1.27181E+07,  1.66689E+07,  2.13936E+07,  2.69296E+07,  3.32954E+07,  4.04890E+07,  4.84883E+07,  5.72523E+07,  6.67233E+07,  7.68289E+07,  8.74857E+07,  9.86018E+07,  1.10081E+08,  1.21823E+08,  1.33731E+08,  1.45709E+08,  1.57667E+08,  1.69519E+08,  1.81189E+08,  1.92608E+08,  2.03714E+08,  2.14457E+08,  2.24791E+08,  2.34681E+08,  2.44100E+08,  2.53026E+08,  2.61445E+08,  2.69349E+08,  2.76735E+08,  2.83603E+08,  2.89961E+08,  2.95815E+08,  3.01179E+08,  3.06065E+08,  3.10490E+08,  3.14471E+08,  3.18027E+08,  3.21176E+08,  3.23938E+08,  3.26332E+08,  3.28379E+08,  3.30099E+08,  3.31510E+08,  3.32631E+08,  3.33482E+08,  3.34079E+08,  3.34440E+08,  3.34582E+08,  3.34520E+08,  3.34269E+08,  3.33844E+08,  3.33259E+08,  3.32525E+08,  3.31656E+08,  3.30663E+08,  3.29557E+08,  3.28347E+08,  3.27043E+08,  3.25655E+08,  3.24190E+08,  3.22656E+08,  3.21061E+08,  3.19411E+08,  3.17713E+08,  3.15972E+08,  3.14194E+08,  3.12383E+08
  1.00000E+00,  1.00002E+00,  1.00028E+00,  1.00155E+00,  1.00536E+00,  1.01429E+00,  1.03350E+00,  1.07516E+00,  1.17000E+00,  1.39801E+00,  1.97293E+00,  3.47532E+00,  7.48967E+00,  1.83068E+01,  4.73163E+01,  1.23834E+02,  3.20364E+02,  8.07953E+02,  1.96945E+03,  4.61483E+03,  1.03602E+04,  2.22436E+04,  4.56456E+04,  8.95506E+04,  1.68120E+05,  3.02461E+05,  5.22369E+05,  8.67761E+05,  1.38946E+06,  2.14908E+06,  3.21774E+06,  4.67375E+06,  6.59912E+06,  9.07552E+06,  1.21797E+07,  1.59792E+07,  2.05282E+07,  2.58646E+07,  3.20077E+07,  3.89571E+07,  4.66931E+07,  5.51773E+07,  6.43550E+07,  7.41570E+07,  8.45033E+07,  9.53052E+07,  1.06469E+08,  1.17900E+08,  1.29501E+08,  1.41180E+08,  1.52848E+08,  1.64422E+08,  1.75826E+08,  1.86994E+08,  1.97864E+08,  2.08385E+08,  2.18514E+08,  2.28215E+08,  2.37461E+08,  2.46229E+08,  2.54506E+08,  2.62282E+08,  2.69554E+08,  2.76323E+08,  2.82593E+08,  2.88373E+08,  2.93674E+08,  2.98508E+08,  3.02891E+08,  3.06840E+08,  3.10371E+08,  3.13505E+08,  3.16258E+08,  3.18652E+08,  3.20704E+08,  3.22435E+08,  3.23862E+08,  3.25004E+08,  3.25880E+08,  3.26507E+08,  3.26901E+08,  3.27078E+08,  3.27055E+08,  3.26846E+08,  3.26464E+08,  3.25924E+08,  3.25237E+08,  3.24417E+08,  3.23473E+08,  3.22417E+08,  3.21259E+08,  3.20008E+08,  3.18672E+08,  3.17261E+08,  3.15781E+08,  3.14239E+08,  3.12643E+08,  3.10999E+08,  3.09311E+08,  3.07587E+08,  3.05830E+08
  1.00000E+00,  1.00002E+00,  1.00028E+00,  1.00151E+00,  1.00524E+00,  1.01401E+00,  1.03283E+00,  1.07354E+00,  1.16585E+00,  1.38691E+00,  1.94209E+00,  3.38738E+00,  7.23559E+00,  1.75727E+01,  4.52209E+01,  1.17990E+02,  3.04579E+02,  7.66946E+02,  1.86752E+03,  4.37318E+03,  9.81490E+03,  2.10731E+04,  4.32550E+04,  8.49000E+04,  1.59490E+05,  2.87151E+05,  4.96354E+05,  8.25311E+05,  1.32279E+06,  2.04803E+06,  3.06963E+06,  4.46326E+06,  6.30846E+06,  8.68470E+06,  1.16670E+07,  1.53216E+07,  1.97024E+07,  2.48473E+07,  3.07764E+07,  3.74911E+07,  4.49736E+07,  5.31882E+07,  6.20829E+07,  7.15919E+07,  8.16380E+07,  9.21360E+07,  1.02995E+08,  1.14123E+08,  1.25427E+08,  1.36815E+08,  1.48201E+08,  1.59505E+08,  1.70651E+08,  1.81574E+08,  1.92213E+08,  2.02519E+08,  2.12448E+08,  2.21964E+08,  2.31039E+08,  2.39653E+08,  2.47790E+08,  2.55441E+08,  2.62601E+08,  2.69271E+08,  2.75456E+08,  2.81162E+08,  2.86400E+08,  2.91182E+08,  2.95523E+08,  2.99439E+08,  3.02946E+08,  3.06063E+08,  3.08808E+08,  3.11200E+08,  3.13256E+08,  3.14996E+08,  3.16438E+08,  3.17600E+08,  3.18500E+08,  3.19154E+08,  3.19579E+08,  3.19791E+08,  3.19805E+08,  3.19635E+08,  3.19295E+08,  3.18798E+08,  3.18157E+08,  3.17383E+08,  3.16487E+08,  3.15480E+08,  3.14372E+08,  3.13171E+08,  3.11886E+08,  3.10526E+08,  3.09098E+08,  3.07608E+08,  3.06064E+08,  3.04472E+08,  3.02837E+08,  3.01164E+08,  2.99459E+08
  1.00000E+00,  1.00002E+00,  1.00027E+00,  1.00148E+00,  1.00513E+00,  1.01373E+00,  1.03218E+00,  1.07196E+00,  1.16184E+00,  1.37623E+00,  1.91255E+00,  3.30347E+00,  6.99399E+00,  1.68767E+01,  4.32395E+01,  1.12475E+02,  2.89705E+02,  7.28349E+02,  1.77164E+03,  4.14595E+03,  9.30215E+03,  1.99722E+04,  4.10054E+04,  8.05206E+04,  1.51356E+05,  2.72709E+05,  4.71787E+05,  7.85183E+05,  1.25969E+06,  1.95231E+06,  2.92914E+06,  4.26338E+06,  6.03216E+06,  8.31278E+06,  1.11785E+07,  1.46946E+07,  1.89141E+07,  2.38752E+07,  2.95989E+07,  3.60878E+07,  4.33263E+07,  5.12811E+07,  5.99028E+07,  6.91286E+07,  7.88846E+07,  8.90885E+07,  9.96529E+07,  1.10487E+08,  1.21502E+08,  1.32608E+08,  1.43720E+08,  1.54761E+08,  1.65656E+08,  1.76340E+08,  1.86755E+08,  1.96850E+08,  2.06583E+08,  2.15918E+08,  2.24827E+08,  2.33289E+08,  2.41289E+08,  2.48816E+08,  2.55867E+08,  2.62440E+08,  2.68540E+08,  2.74173E+08,  2.79349E+08,  2.84079E+08,  2.88378E+08,  2.92261E+08,  2.95744E+08,  2.98844E+08,  3.01579E+08,  3.03967E+08,  3.06026E+08,  3.07775E+08,  3.09231E+08,  3.10411E+08,  3.11333E+08,  3.12013E+08,  3.12468E+08,  3.12712E+08,  3.12762E+08,  3.12629E+08,  3.12329E+08,  3.11874E+08,  3.11276E+08,  3.10547E+08,  3.09698E+08,  3.08738E+08,  3.07677E+08,  3.06525E+08,  3.05289E+08,  3.03979E+08,  3.02601E+08,  3.01161E+08,  2.99668E+08,  2.98126E+08,  2.96541E+08,  2.94918E+08,  2.93263E+08
  1.00000E+00,  1.00002E+00,  1.00026E+00,  1.00144E+00,  1.00503E+00,  1.01347E+00,  1.03155E+00,  1.07043E+00,  1.15797E+00,  1.36596E+00,  1.88426E+00,  3.22338E+00,  6.76416E+00,  1.62166E+01,  4.13649E+01,  1.07268E+02,  2.75683E+02,  6.92002E+02,  1.68141E+03,  3.93219E+03,  8.81978E+03,  1.89362E+04,  3.88874E+04,  7.63950E+04,  1.43687E+05,  2.59080E+05,  4.48581E+05,  7.47237E+05,  1.19996E+06,  1.86158E+06,  2.79586E+06,  4.07354E+06,  5.76943E+06,  7.95874E+06,  1.07131E+07,  1.40964E+07,  1.81613E+07,  2.29461E+07,  2.84724E+07,  3.47442E+07,  4.17477E+07,  4.94520E+07,  5.78103E+07,  6.67627E+07,  7.62382E+07,  8.61575E+07,  9.64360E+07,  1.06986E+08,  1.17720E+08,  1.28552E+08,  1.39399E+08,  1.50183E+08,  1.60833E+08,  1.71285E+08,  1.81481E+08,  1.91370E+08,  2.00912E+08,  2.10070E+08,  2.18816E+08,  2.27130E+08,  2.34995E+08,  2.42401E+08,  2.49344E+08,  2.55822E+08,  2.61838E+08,  2.67398E+08,  2.72512E+08,  2.77191E+08,  2.81448E+08,  2.85297E+08,  2.88755E+08,  2.91837E+08,  2.94562E+08,  2.96946E+08,  2.99008E+08,  3.00764E+08,  3.02232E+08,  3.03429E+08,  3.04372E+08,  3.05077E+08,  3.05560E+08,  3.05835E+08,  3.05918E+08,  3.05822E+08,  3.05560E+08,  3.05145E+08,  3.04589E+08,  3.03903E+08,  3.03098E+08,  3.02183E+08,  3.01169E+08,  3.00063E+08,  2.98876E+08,  2.97613E+08,  2.96283E+08,  2.94892E+08,  2.93448E+08,  2.91954E+08,  2.90418E+08,  2.88844E+08,  2.87238E+08
  1.00000E+00,  1.00002E+00,  1.00025E+00,  1.00141E+00,  1.00492E+00,  1.01321E+00,  1.03093E+00,  1.06895E+00,  1.15423E+00,  1.35609E+00,  1.85713E+00,  3.14690E+00,  6.54541E+00,  1.55901E+01,  3.95905E+01,  1.02349E+02,  2.62458E+02,  6.57759E+02,  1.59646E+03,  3.73100E+03,  8.36579E+03,  1.79610E+04,  3.68927E+04,  7.25068E+04,  1.36453E+05,  2.46214E+05,  4.26652E+05,  7.11342E+05,  1.14340E+06,  1.77557E+06,  2.66936E+06,  3.89316E+06,  5.51953E+06,  7.62163E+06,  1.02694E+07,  1.35257E+07,  1.74424E+07,  2.20579E+07,  2.73945E+07,  3.34574E+07,  4.02347E+07,  4.76974E+07,  5.58015E+07,  6.44898E+07,  7.36940E+07,  8.33378E+07,  9.33394E+07,  1.03614E+08,  1.14076E+08,  1.24641E+08,  1.35229E+08,  1.45765E+08,  1.56176E+08,  1.66402E+08,  1.76383E+08,  1.86072E+08,  1.95427E+08,  2.04412E+08,  2.12999E+08,  2.21167E+08,  2.28900E+08,  2.36187E+08,  2.43023E+08,  2.49407E+08,  2.55340E+08,  2.60829E+08,  2.65882E+08,  2.70510E+08,  2.74725E+08,  2.78540E+08,  2.81973E+08,  2.85037E+08,  2.87751E+08,  2.90130E+08,  2.92192E+08,  2.93955E+08,  2.95434E+08,  2.96647E+08,  2.97609E+08,  2.98338E+08,  2.98847E+08,  2.99152E+08,  2.99267E+08,  2.99205E+08,  2.98980E+08,  2.98604E+08,  2.98088E+08,  2.97443E+08,  2.96681E+08,  2.95810E+08,  2.94840E+08,  2.93780E+08,  2.92638E+08,  2.91422E+08,  2.90139E+08,  2.88795E+08,  2.87398E+08,  2.85952E+08,  2.84463E+08,  2.82936E+08,  2.81376E+08
  1.00000E+00,  1.00002E+00,  1.00024E+00,  1.00137E+00,  1.00482E+00,  1.01295E+00,  1.03034E+00,  1.06751E+00,  1.15062E+00,  1.34658E+00,  1.83113E+00,  3.07382E+00,  6.33712E+00,  1.49954E+01,  3.79100E+01,  9.77000E+01,  2.49978E+02,  6.25481E+02,  1.51644E+03,  3.54156E+03,  7.93833E+03,  1.70425E+04,  3.50132E+04,  6.88409E+04,  1.29629E+05,  2.34064E+05,  4.05923E+05,  6.77376E+05,  1.08982E+06,  1.69401E+06,  2.54926E+06,  3.72174E+06,  5.28177E+06,  7.30056E+06,  9.84642E+06,  1.29810E+07,  1.67556E+07,  2.12086E+07,  2.63628E+07,  3.22248E+07,  3.87841E+07,  4.60139E+07,  5.38726E+07,  6.23057E+07,  7.12476E+07,  8.06247E+07,  9.03580E+07,  1.00365E+08,  1.10563E+08,  1.20870E+08,  1.31206E+08,  1.41499E+08,  1.51679E+08,  1.61683E+08,  1.71456E+08,  1.80950E+08,  1.90121E+08,  1.98937E+08,  2.07368E+08,  2.15394E+08,  2.22997E+08,  2.30167E+08,  2.36899E+08,  2.43189E+08,  2.49041E+08,  2.54459E+08,  2.59452E+08,  2.64028E+08,  2.68201E+08,  2.71983E+08,  2.75389E+08,  2.78435E+08,  2.81137E+08,  2.83511E+08,  2.85573E+08,  2.87341E+08,  2.88830E+08,  2.90057E+08,  2.91038E+08,  2.91789E+08,  2.92323E+08,  2.92657E+08,  2.92802E+08,  2.92774E+08,  2.92584E+08,  2.92244E+08,  2.91767E+08,  2.91162E+08,  2.90441E+08,  2.89612E+08,  2.88685E+08,  2.87669E+08,  2.86572E+08,  2.85400E+08,  2.84162E+08,  2.82864E+08,  2.81512E+08,  2.80112E+08,  2.78669E+08,  2.77188E+08,  2.75673E+08
  1.00000E+00,  1.00002E+00,  1.00024E+00,  1.00134E+00,  1.00472E+00,  1.01271E+00,  1.02975E+00,  1.06612E+00,  1.14713E+00,  1.33742E+00,  1.80618E+00,  3.00398E+00,  6.13869E+00,  1.44305E+01,  3.63178E+01,  9.33040E+01,  2.38196E+02,  5.95042E+02,  1.44104E+03,  3.36311E+03,  7.53568E+03,  1.61771E+04,  3.32416E+04,  6.53835E+04,  1.23187E+05,  2.22585E+05,  3.86321E+05,  6.45225E+05,  1.03905E+06,  1.61664E+06,  2.43522E+06,  3.55877E+06,  5.05550E+06,  6.99468E+06,  9.44302E+06,  1.24610E+07,  1.60993E+07,  2.03963E+07,  2.53752E+07,  3.10438E+07,  3.73930E+07,  4.43982E+07,  5.20201E+07,  6.02065E+07,  6.88946E+07,  7.80136E+07,  8.74869E+07,  9.72346E+07,  1.07176E+08,  1.17231E+08,  1.27324E+08,  1.37381E+08,  1.47334E+08,  1.57123E+08,  1.66693E+08,  1.75995E+08,  1.84988E+08,  1.93638E+08,  2.01917E+08,  2.09802E+08,  2.17278E+08,  2.24334E+08,  2.30962E+08,  2.37161E+08,  2.42933E+08,  2.48281E+08,  2.53213E+08,  2.57739E+08,  2.61869E+08,  2.65618E+08,  2.68998E+08,  2.72025E+08,  2.74714E+08,  2.77082E+08,  2.79143E+08,  2.80915E+08,  2.82414E+08,  2.83654E+08,  2.84653E+08,  2.85424E+08,  2.85982E+08,  2.86342E+08,  2.86517E+08,  2.86520E+08,  2.86364E+08,  2.86060E+08,  2.85620E+08,  2.85053E+08,  2.84372E+08,  2.83584E+08,  2.82699E+08,  2.81725E+08,  2.80670E+08,  2.79542E+08,  2.78348E+08,  2.77093E+08,  2.75785E+08,  2.74429E+08,  2.73030E+08,  2.71594E+08,  2.70124E+08
  1.00000E+00,  1.00002E+00,  1.00023E+00,  1.00131E+00,  1.00463E+00,  1.01246E+00,  1.02919E+00,  1.06476E+00,  1.14375E+00,  1.32860E+00,  1.78224E+00,  2.93719E+00,  5.94957E+00,  1.38937E+01,  3.48085E+01,  8.91454E+01,  2.27067E+02,  5.66323E+02,  1.36995E+03,  3.19493E+03,  7.15623E+03,  1.53615E+04,  3.15711E+04,  6.21212E+04,  1.17104E+05,  2.11737E+05,  3.67779E+05,  6.14781E+05,  9.90926E+05,  1.54323E+06,  2.32689E+06,  3.40379E+06,  4.84010E+06,  6.70319E+06,  9.05821E+06,  1.19645E+07,  1.54721E+07,  1.96191E+07,  2.44296E+07,  2.99119E+07,  3.60588E+07,  4.28473E+07,  5.02405E+07,  5.81885E+07,  6.66311E+07,  7.55001E+07,  8.47214E+07,  9.42175E+07,  1.03910E+08,  1.13721E+08,  1.23576E+08,  1.33403E+08,  1.43136E+08,  1.52715E+08,  1.62086E+08,  1.71202E+08,  1.80020E+08,  1.88508E+08,  1.96638E+08,  2.04386E+08,  2.11737E+08,  2.18680E+08,  2.25207E+08,  2.31316E+08,  2.37008E+08,  2.42287E+08,  2.47160E+08,  2.51635E+08,  2.55724E+08,  2.59438E+08,  2.62792E+08,  2.65800E+08,  2.68476E+08,  2.70836E+08,  2.72896E+08,  2.74672E+08,  2.76178E+08,  2.77431E+08,  2.78445E+08,  2.79236E+08,  2.79817E+08,  2.80203E+08,  2.80406E+08,  2.80439E+08,  2.80315E+08,  2.80045E+08,  2.79640E+08,  2.79111E+08,  2.78468E+08,  2.77719E+08,  2.76874E+08,  2.75941E+08,  2.74928E+08,  2.73842E+08,  2.72689E+08,  2.71478E+08,  2.70212E+08,  2.68899E+08,  2.67543E+08,  2.66149E+08,  2.64722E+08
  1.00000E+00,  1.00002E+00,  1.00022E+00,  1.00128E+00,  1.00453E+00,  1.01223E+00,  1.02863E+00,  1.06345E+00,  1.14048E+00,  1.32010E+00,  1.75925E+00,  2.87331E+00,  5.76925E+00,  1.33833E+01,  3.33771E+01,  8.52095E+01,  2.16551E+02,  5.39216E+02,  1.30290E+03,  3.03636E+03,  6.79851E+03,  1.45924E+04,  2.99953E+04,  5.90420E+04,  1.11358E+05,  2.01482E+05,  3.50233E+05,  5.85944E+05,  9.45295E+05,  1.47354E+06,  2.22395E+06,  3.25638E+06,  4.63499E+06,  6.42535E+06,  8.69103E+06,  1.14902E+07,  1.48724E+07,  1.88755E+07,  2.35238E+07,  2.88269E+07,  3.47787E+07,  4.13583E+07,  4.85305E+07,  5.62481E+07,  6.44532E+07,  7.30801E+07,  8.20571E+07,  9.13091E+07,  1.00760E+08,  1.10334E+08,  1.19957E+08,  1.29561E+08,  1.39080E+08,  1.48454E+08,  1.57631E+08,  1.66564E+08,  1.75212E+08,  1.83542E+08,  1.91525E+08,  1.99139E+08,  2.06367E+08,  2.13199E+08,  2.19627E+08,  2.25647E+08,  2.31261E+08,  2.36471E+08,  2.41285E+08,  2.45710E+08,  2.49757E+08,  2.53438E+08,  2.56765E+08,  2.59753E+08,  2.62415E+08,  2.64768E+08,  2.66826E+08,  2.68604E+08,  2.70117E+08,  2.71381E+08,  2.72411E+08,  2.73220E+08,  2.73822E+08,  2.74232E+08,  2.74462E+08,  2.74524E+08,  2.74431E+08,  2.74194E+08,  2.73823E+08,  2.73330E+08,  2.72723E+08,  2.72012E+08,  2.71206E+08,  2.70312E+08,  2.69339E+08,  2.68294E+08,  2.67182E+08,  2.66012E+08,  2.64788E+08,  2.63516E+08,  2.62202E+08,  2.60849E+08,  2.59464E+08
  1.00000E+00,  1.00002E+00,  1.00022E+00,  1.00125E+00,  1.00444E+00,  1.01200E+00,  1.02810E+00,  1.06217E+00,  1.13732E+00,  1.31190E+00,  1.73717E+00,  2.81216E+00,  5.59725E+00,  1.28979E+01,  3.20190E+01,  8.14826E+01,  2.06609E+02,  5.13619E+02,  1.23964E+03,  2.88679E+03,  6.46111E+03,  1.38668E+04,  2.85082E+04,  5.61345E+04,  1.05929E+05,  1.91783E+05,  3.33625E+05,  5.58622E+05,  9.02015E+05,  1.40738E+06,  2.12612E+06,  3.11613E+06,  4.43964E+06,  6.16044E+06,  8.34060E+06,  1.10372E+07,  1.42989E+07,  1.81637E+07,  2.26562E+07,  2.77866E+07,  3.35504E+07,  3.99283E+07,  4.68872E+07,  5.43820E+07,  6.23573E+07,  7.07496E+07,  7.94898E+07,  8.85050E+07,  9.77211E+07,  1.07064E+08,  1.16463E+08,  1.25849E+08,  1.35159E+08,  1.44334E+08,  1.53322E+08,  1.62076E+08,  1.70558E+08,  1.78732E+08,  1.86572E+08,  1.94054E+08,  2.01162E+08,  2.07885E+08,  2.14215E+08,  2.20148E+08,  2.25684E+08,  2.30827E+08,  2.35583E+08,  2.39958E+08,  2.43963E+08,  2.47610E+08,  2.50911E+08,  2.53878E+08,  2.56527E+08,  2.58871E+08,  2.60926E+08,  2.62705E+08,  2.64225E+08,  2.65499E+08,  2.66543E+08,  2.67369E+08,  2.67992E+08,  2.68425E+08,  2.68680E+08,  2.68770E+08,  2.68707E+08,  2.68501E+08,  2.68164E+08,  2.67704E+08,  2.67133E+08,  2.66459E+08,  2.65690E+08,  2.64834E+08,  2.63899E+08,  2.62893E+08,  2.61821E+08,  2.60691E+08,  2.59507E+08,  2.58275E+08,  2.57001E+08,  2.55689E+08,  2.54344E+08
